index,track_id,time_stamp,contains_voice,contains_violin,contains_mridangam
0,49_Shankari_Shankuru,900.0,False,True,False
1,49_Shankari_Shankuru,900.5,False,True,False
2,49_Shankari_Shankuru,901.0,False,True,False
3,49_Shankari_Shankuru,901.5,False,True,False
4,49_Shankari_Shankuru,902.0,False,True,False
5,49_Shankari_Shankuru,902.5,False,True,False
6,49_Shankari_Shankuru,903.0,False,True,False
7,49_Shankari_Shankuru,903.5,False,True,False
8,49_Shankari_Shankuru,904.0,False,True,False
9,49_Shankari_Shankuru,904.5,False,False,False
10,49_Shankari_Shankuru,905.0,False,True,False
11,49_Shankari_Shankuru,905.5,False,True,False
12,49_Shankari_Shankuru,906.0,False,True,False
13,49_Shankari_Shankuru,906.5,False,True,False
14,49_Shankari_Shankuru,907.0,False,True,False
15,49_Shankari_Shankuru,907.5,False,False,False
16,49_Shankari_Shankuru,908.0,False,False,False
17,49_Shankari_Shankuru,908.5,False,False,False
18,49_Shankari_Shankuru,909.0,False,False,False
19,49_Shankari_Shankuru,909.5,False,False,False
20,49_Shankari_Shankuru,910.0,False,False,True
21,49_Shankari_Shankuru,910.5,False,False,False
22,49_Shankari_Shankuru,911.0,False,False,False
23,49_Shankari_Shankuru,911.5,False,False,False
24,49_Shankari_Shankuru,912.0,False,False,False
25,49_Shankari_Shankuru,912.5,False,False,False
26,49_Shankari_Shankuru,913.0,False,False,False
27,49_Shankari_Shankuru,913.5,False,False,False
28,49_Shankari_Shankuru,914.0,True,False,False
29,49_Shankari_Shankuru,914.5,True,False,False
30,49_Shankari_Shankuru,915.0,True,False,False
31,49_Shankari_Shankuru,915.5,True,False,False
32,49_Shankari_Shankuru,916.0,True,False,False
33,49_Shankari_Shankuru,916.5,True,False,False
34,49_Shankari_Shankuru,917.0,True,False,False
35,49_Shankari_Shankuru,917.5,True,False,False
36,49_Shankari_Shankuru,918.0,True,True,False
37,49_Shankari_Shankuru,918.5,True,True,False
38,49_Shankari_Shankuru,919.0,True,False,False
39,49_Shankari_Shankuru,919.5,True,True,False
40,49_Shankari_Shankuru,920.0,True,False,False
41,49_Shankari_Shankuru,920.5,True,False,False
42,49_Shankari_Shankuru,921.0,False,False,False
43,49_Shankari_Shankuru,921.5,False,False,False
44,49_Shankari_Shankuru,922.0,False,False,False
45,49_Shankari_Shankuru,922.5,False,False,True
46,49_Shankari_Shankuru,923.0,False,False,True
47,49_Shankari_Shankuru,923.5,False,True,True
48,49_Shankari_Shankuru,924.0,False,False,False
49,49_Shankari_Shankuru,924.5,False,False,True
50,49_Shankari_Shankuru,925.0,False,False,True
51,49_Shankari_Shankuru,925.5,False,False,False
52,49_Shankari_Shankuru,926.0,False,False,False
53,49_Shankari_Shankuru,926.5,False,False,False
54,49_Shankari_Shankuru,927.0,False,False,False
55,49_Shankari_Shankuru,927.5,False,False,False
56,49_Shankari_Shankuru,928.0,False,False,False
57,49_Shankari_Shankuru,928.5,False,False,False
58,49_Shankari_Shankuru,929.0,False,False,False
59,49_Shankari_Shankuru,929.5,False,False,False
60,49_Shankari_Shankuru,930.0,False,False,True
61,49_Shankari_Shankuru,930.5,False,True,True
62,49_Shankari_Shankuru,931.0,False,True,True
63,49_Shankari_Shankuru,931.5,False,False,False
64,49_Shankari_Shankuru,932.0,False,False,False
65,49_Shankari_Shankuru,932.5,False,False,False
66,49_Shankari_Shankuru,933.0,False,False,False
67,49_Shankari_Shankuru,933.5,False,False,False
68,49_Shankari_Shankuru,934.0,False,False,False
69,49_Shankari_Shankuru,934.5,False,False,False
70,49_Shankari_Shankuru,935.0,False,False,False
71,49_Shankari_Shankuru,935.5,False,False,False
72,49_Shankari_Shankuru,936.0,False,False,False
73,49_Shankari_Shankuru,936.5,False,False,False
74,49_Shankari_Shankuru,937.0,False,False,False
75,49_Shankari_Shankuru,937.5,False,False,False
76,49_Shankari_Shankuru,938.0,True,False,False
77,49_Shankari_Shankuru,938.5,True,False,False
78,49_Shankari_Shankuru,939.0,True,False,False
79,49_Shankari_Shankuru,939.5,True,False,False
80,49_Shankari_Shankuru,940.0,True,True,False
81,49_Shankari_Shankuru,940.5,True,True,False
82,49_Shankari_Shankuru,941.0,True,False,False
83,49_Shankari_Shankuru,941.5,True,True,False
84,49_Shankari_Shankuru,942.0,True,True,False
85,49_Shankari_Shankuru,942.5,True,False,False
86,49_Shankari_Shankuru,943.0,True,False,False
87,49_Shankari_Shankuru,943.5,True,True,False
88,49_Shankari_Shankuru,944.0,True,False,False
89,49_Shankari_Shankuru,944.5,True,False,False
90,49_Shankari_Shankuru,945.0,True,False,False
91,49_Shankari_Shankuru,945.5,True,False,False
92,49_Shankari_Shankuru,946.0,False,False,False
93,49_Shankari_Shankuru,946.5,False,False,False
94,49_Shankari_Shankuru,947.0,True,False,False
95,49_Shankari_Shankuru,947.5,True,False,False
96,49_Shankari_Shankuru,948.0,True,True,False
97,49_Shankari_Shankuru,948.5,True,True,True
98,49_Shankari_Shankuru,949.0,True,True,False
99,49_Shankari_Shankuru,949.5,True,True,False
100,49_Shankari_Shankuru,950.0,True,True,True
101,49_Shankari_Shankuru,950.5,True,True,False
102,49_Shankari_Shankuru,951.0,True,True,False
103,49_Shankari_Shankuru,951.5,True,True,True
104,49_Shankari_Shankuru,952.0,True,True,False
105,49_Shankari_Shankuru,952.5,True,True,False
106,49_Shankari_Shankuru,953.0,True,True,True
107,49_Shankari_Shankuru,953.5,True,True,True
108,49_Shankari_Shankuru,954.0,True,True,True
109,49_Shankari_Shankuru,954.5,True,True,True
110,49_Shankari_Shankuru,955.0,True,True,False
111,49_Shankari_Shankuru,955.5,True,True,True
112,49_Shankari_Shankuru,956.0,True,True,True
113,49_Shankari_Shankuru,956.5,True,True,True
114,49_Shankari_Shankuru,957.0,True,True,True
115,49_Shankari_Shankuru,957.5,True,True,True
116,49_Shankari_Shankuru,958.0,True,True,True
117,49_Shankari_Shankuru,958.5,True,True,True
118,49_Shankari_Shankuru,959.0,True,True,True
119,49_Shankari_Shankuru,959.5,True,True,True
120,49_Shankari_Shankuru,960.0,True,True,True
121,49_Shankari_Shankuru,960.5,True,True,True
122,49_Shankari_Shankuru,961.0,True,True,True
123,49_Shankari_Shankuru,961.5,True,True,True
124,49_Shankari_Shankuru,962.0,True,True,True
125,49_Shankari_Shankuru,962.5,True,True,True
126,49_Shankari_Shankuru,963.0,True,True,True
127,49_Shankari_Shankuru,963.5,True,True,True
128,49_Shankari_Shankuru,964.0,True,True,False
129,49_Shankari_Shankuru,964.5,True,True,False
130,49_Shankari_Shankuru,965.0,True,True,False
131,49_Shankari_Shankuru,965.5,True,True,False
132,49_Shankari_Shankuru,966.0,True,True,False
133,49_Shankari_Shankuru,966.5,True,True,False
134,49_Shankari_Shankuru,967.0,True,True,True
135,49_Shankari_Shankuru,967.5,True,True,True
136,49_Shankari_Shankuru,968.0,True,True,True
137,49_Shankari_Shankuru,968.5,True,True,True
138,49_Shankari_Shankuru,969.0,True,True,True
139,49_Shankari_Shankuru,969.5,True,True,True
140,49_Shankari_Shankuru,970.0,True,True,True
141,49_Shankari_Shankuru,970.5,False,True,True
142,49_Shankari_Shankuru,971.0,True,True,True
143,49_Shankari_Shankuru,971.5,True,True,True
144,49_Shankari_Shankuru,972.0,True,True,True
145,49_Shankari_Shankuru,972.5,True,True,True
146,49_Shankari_Shankuru,973.0,True,True,True
147,49_Shankari_Shankuru,973.5,True,True,True
148,49_Shankari_Shankuru,974.0,True,True,True
149,49_Shankari_Shankuru,974.5,True,True,True
150,49_Shankari_Shankuru,975.0,True,True,True
151,49_Shankari_Shankuru,975.5,True,True,True
152,49_Shankari_Shankuru,976.0,True,True,True
153,49_Shankari_Shankuru,976.5,True,True,True
154,49_Shankari_Shankuru,977.0,True,True,True
155,49_Shankari_Shankuru,977.5,True,True,True
156,49_Shankari_Shankuru,978.0,True,True,True
157,49_Shankari_Shankuru,978.5,True,True,True
158,49_Shankari_Shankuru,979.0,True,True,True
159,49_Shankari_Shankuru,979.5,True,True,True
160,49_Shankari_Shankuru,980.0,True,True,True
161,49_Shankari_Shankuru,980.5,True,True,True
162,49_Shankari_Shankuru,981.0,True,True,True
163,49_Shankari_Shankuru,981.5,True,True,True
164,49_Shankari_Shankuru,982.0,True,True,True
165,49_Shankari_Shankuru,982.5,True,True,True
166,49_Shankari_Shankuru,983.0,True,True,True
167,49_Shankari_Shankuru,983.5,True,True,True
168,49_Shankari_Shankuru,984.0,True,True,True
169,49_Shankari_Shankuru,984.5,True,True,True
170,49_Shankari_Shankuru,985.0,True,True,True
171,49_Shankari_Shankuru,985.5,True,True,True
172,49_Shankari_Shankuru,986.0,True,True,True
173,49_Shankari_Shankuru,986.5,True,True,True
174,49_Shankari_Shankuru,987.0,True,True,True
175,49_Shankari_Shankuru,987.5,True,True,True
176,49_Shankari_Shankuru,988.0,True,True,True
177,49_Shankari_Shankuru,988.5,True,True,True
178,49_Shankari_Shankuru,989.0,True,True,True
179,49_Shankari_Shankuru,989.5,True,True,True
180,49_Shankari_Shankuru,990.0,True,True,True
181,49_Shankari_Shankuru,990.5,True,True,True
182,49_Shankari_Shankuru,991.0,True,True,True
183,49_Shankari_Shankuru,991.5,True,True,True
184,49_Shankari_Shankuru,992.0,True,True,True
185,49_Shankari_Shankuru,992.5,True,True,True
186,49_Shankari_Shankuru,993.0,True,True,True
187,49_Shankari_Shankuru,993.5,True,True,True
188,49_Shankari_Shankuru,994.0,True,True,True
189,49_Shankari_Shankuru,994.5,True,True,True
190,49_Shankari_Shankuru,995.0,True,True,True
191,49_Shankari_Shankuru,995.5,True,True,True
192,49_Shankari_Shankuru,996.0,True,True,True
193,49_Shankari_Shankuru,996.5,False,True,True
194,49_Shankari_Shankuru,997.0,False,True,True
195,49_Shankari_Shankuru,997.5,False,True,True
196,49_Shankari_Shankuru,998.0,False,True,True
197,49_Shankari_Shankuru,998.5,False,True,True
198,49_Shankari_Shankuru,999.0,False,True,True
199,49_Shankari_Shankuru,999.5,False,True,True
200,49_Shankari_Shankuru,1000.0,False,True,True
201,49_Shankari_Shankuru,1000.5,False,True,True
202,49_Shankari_Shankuru,1001.0,False,True,True
203,49_Shankari_Shankuru,1001.5,False,True,True
204,49_Shankari_Shankuru,1002.0,False,True,True
205,49_Shankari_Shankuru,1002.5,False,True,True
206,49_Shankari_Shankuru,1003.0,False,True,True
207,49_Shankari_Shankuru,1003.5,False,True,True
208,49_Shankari_Shankuru,1004.0,False,True,True
209,49_Shankari_Shankuru,1004.5,False,True,True
210,49_Shankari_Shankuru,1005.0,False,True,True
211,49_Shankari_Shankuru,1005.5,False,True,True
212,49_Shankari_Shankuru,1006.0,False,True,True
213,49_Shankari_Shankuru,1006.5,False,True,True
214,49_Shankari_Shankuru,1007.0,False,True,False
215,49_Shankari_Shankuru,1007.5,True,True,True
216,49_Shankari_Shankuru,1008.0,False,True,True
217,49_Shankari_Shankuru,1008.5,True,True,True
218,49_Shankari_Shankuru,1009.0,True,True,True
219,49_Shankari_Shankuru,1009.5,True,True,True
220,49_Shankari_Shankuru,1010.0,False,True,True
221,49_Shankari_Shankuru,1010.5,True,True,True
222,49_Shankari_Shankuru,1011.0,True,True,True
223,49_Shankari_Shankuru,1011.5,True,True,True
224,49_Shankari_Shankuru,1012.0,True,True,True
225,49_Shankari_Shankuru,1012.5,True,True,True
226,49_Shankari_Shankuru,1013.0,True,True,True
227,49_Shankari_Shankuru,1013.5,True,True,True
228,49_Shankari_Shankuru,1014.0,True,True,True
229,49_Shankari_Shankuru,1014.5,True,True,True
230,49_Shankari_Shankuru,1015.0,True,True,True
231,49_Shankari_Shankuru,1015.5,True,True,True
232,49_Shankari_Shankuru,1016.0,True,True,True
233,49_Shankari_Shankuru,1016.5,True,True,True
234,49_Shankari_Shankuru,1017.0,True,True,True
235,49_Shankari_Shankuru,1017.5,True,True,True
236,49_Shankari_Shankuru,1018.0,True,True,True
237,49_Shankari_Shankuru,1018.5,True,True,True
238,49_Shankari_Shankuru,1019.0,True,True,True
239,49_Shankari_Shankuru,1019.5,True,True,True
240,49_Shankari_Shankuru,1020.0,True,True,True
241,49_Shankari_Shankuru,1020.5,True,True,True
242,49_Shankari_Shankuru,1021.0,True,True,True
243,49_Shankari_Shankuru,1021.5,True,True,True
244,49_Shankari_Shankuru,1022.0,True,True,False
245,49_Shankari_Shankuru,1022.5,True,True,True
246,49_Shankari_Shankuru,1023.0,True,True,True
247,49_Shankari_Shankuru,1023.5,False,True,False
248,49_Shankari_Shankuru,1024.0,True,True,True
249,49_Shankari_Shankuru,1024.5,True,True,False
250,49_Shankari_Shankuru,1025.0,True,True,True
251,49_Shankari_Shankuru,1025.5,True,True,True
252,49_Shankari_Shankuru,1026.0,False,False,False
253,49_Shankari_Shankuru,1026.5,False,True,True
254,49_Shankari_Shankuru,1027.0,False,True,True
255,49_Shankari_Shankuru,1027.5,True,True,True
256,49_Shankari_Shankuru,1028.0,True,True,True
257,49_Shankari_Shankuru,1028.5,True,True,True
258,49_Shankari_Shankuru,1029.0,True,True,True
259,49_Shankari_Shankuru,1029.5,True,True,True
260,49_Shankari_Shankuru,1030.0,True,True,True
261,49_Shankari_Shankuru,1030.5,True,True,True
262,49_Shankari_Shankuru,1031.0,False,False,False
263,49_Shankari_Shankuru,1031.5,True,True,True
264,49_Shankari_Shankuru,1032.0,True,True,True
265,49_Shankari_Shankuru,1032.5,True,True,True
266,49_Shankari_Shankuru,1033.0,False,True,True
267,49_Shankari_Shankuru,1033.5,False,True,True
268,49_Shankari_Shankuru,1034.0,True,True,True
269,49_Shankari_Shankuru,1034.5,True,True,True
270,49_Shankari_Shankuru,1035.0,True,True,True
271,49_Shankari_Shankuru,1035.5,True,True,True
272,49_Shankari_Shankuru,1036.0,True,True,True
273,49_Shankari_Shankuru,1036.5,True,True,True
274,49_Shankari_Shankuru,1037.0,False,True,True
275,49_Shankari_Shankuru,1037.5,False,True,True
276,49_Shankari_Shankuru,1038.0,True,True,True
277,49_Shankari_Shankuru,1038.5,True,True,True
278,49_Shankari_Shankuru,1039.0,False,False,True
279,49_Shankari_Shankuru,1039.5,True,True,True
280,49_Shankari_Shankuru,1040.0,False,False,True
281,49_Shankari_Shankuru,1040.5,True,True,True
282,49_Shankari_Shankuru,1041.0,True,True,True
283,49_Shankari_Shankuru,1041.5,True,True,True
284,49_Shankari_Shankuru,1042.0,True,True,True
285,49_Shankari_Shankuru,1042.5,True,True,True
286,49_Shankari_Shankuru,1043.0,True,True,True
287,49_Shankari_Shankuru,1043.5,True,True,True
288,49_Shankari_Shankuru,1044.0,True,True,True
289,49_Shankari_Shankuru,1044.5,True,True,True
290,49_Shankari_Shankuru,1045.0,True,True,True
291,49_Shankari_Shankuru,1045.5,True,True,True
292,49_Shankari_Shankuru,1046.0,True,True,False
293,49_Shankari_Shankuru,1046.5,True,True,False
294,49_Shankari_Shankuru,1047.0,True,True,False
295,49_Shankari_Shankuru,1047.5,True,True,False
296,49_Shankari_Shankuru,1048.0,True,True,False
297,49_Shankari_Shankuru,1048.5,True,True,False
298,49_Shankari_Shankuru,1049.0,True,True,False
299,49_Shankari_Shankuru,1049.5,True,True,False
