index,track_id,time_stamp,contains_voice,contains_violin,contains_mridangam
300,49_Shankari_Shankuru,1050.0,True,True,False
301,49_Shankari_Shankuru,1050.5,True,True,False
302,49_Shankari_Shankuru,1051.0,True,True,False
303,49_Shankari_Shankuru,1051.5,False,True,False
304,49_Shankari_Shankuru,1052.0,True,True,False
305,49_Shankari_Shankuru,1052.5,False,True,True
306,49_Shankari_Shankuru,1053.0,True,True,False
307,49_Shankari_Shankuru,1053.5,True,True,False
308,49_Shankari_Shankuru,1054.0,True,True,False
309,49_Shankari_Shankuru,1054.5,True,True,False
310,49_Shankari_Shankuru,1055.0,True,True,True
311,49_Shankari_Shankuru,1055.5,True,True,False
312,49_Shankari_Shankuru,1056.0,True,True,False
313,49_Shankari_Shankuru,1056.5,True,True,True
314,49_Shankari_Shankuru,1057.0,True,True,True
315,49_Shankari_Shankuru,1057.5,True,True,True
316,49_Shankari_Shankuru,1058.0,True,True,True
317,49_Shankari_Shankuru,1058.5,True,True,True
318,49_Shankari_Shankuru,1059.0,True,True,True
319,49_Shankari_Shankuru,1059.5,True,True,True
320,49_Shankari_Shankuru,1060.0,True,True,True
321,49_Shankari_Shankuru,1060.5,True,True,True
322,49_Shankari_Shankuru,1061.0,True,True,True
323,49_Shankari_Shankuru,1061.5,True,True,True
324,49_Shankari_Shankuru,1062.0,True,True,True
325,49_Shankari_Shankuru,1062.5,True,True,True
326,49_Shankari_Shankuru,1063.0,True,True,True
327,49_Shankari_Shankuru,1063.5,True,True,True
328,49_Shankari_Shankuru,1064.0,True,True,True
329,49_Shankari_Shankuru,1064.5,True,True,True
330,49_Shankari_Shankuru,1065.0,True,True,True
331,49_Shankari_Shankuru,1065.5,True,True,True
332,49_Shankari_Shankuru,1066.0,True,True,True
333,49_Shankari_Shankuru,1066.5,True,True,True
334,49_Shankari_Shankuru,1067.0,True,True,True
335,49_Shankari_Shankuru,1067.5,True,True,True
336,49_Shankari_Shankuru,1068.0,True,True,True
337,49_Shankari_Shankuru,1068.5,False,True,False
338,49_Shankari_Shankuru,1069.0,True,True,False
339,49_Shankari_Shankuru,1069.5,True,True,True
340,49_Shankari_Shankuru,1070.0,True,True,True
341,49_Shankari_Shankuru,1070.5,True,True,True
342,49_Shankari_Shankuru,1071.0,True,True,True
343,49_Shankari_Shankuru,1071.5,True,True,True
344,49_Shankari_Shankuru,1072.0,True,True,True
345,49_Shankari_Shankuru,1072.5,True,True,True
346,49_Shankari_Shankuru,1073.0,True,True,True
347,49_Shankari_Shankuru,1073.5,True,True,True
348,49_Shankari_Shankuru,1074.0,True,True,True
349,49_Shankari_Shankuru,1074.5,True,True,True
350,49_Shankari_Shankuru,1075.0,True,True,True
351,49_Shankari_Shankuru,1075.5,True,True,True
352,49_Shankari_Shankuru,1076.0,True,True,True
353,49_Shankari_Shankuru,1076.5,True,True,True
354,49_Shankari_Shankuru,1077.0,True,True,True
355,49_Shankari_Shankuru,1077.5,True,True,True
356,49_Shankari_Shankuru,1078.0,True,True,True
357,49_Shankari_Shankuru,1078.5,True,True,True
358,49_Shankari_Shankuru,1079.0,True,True,True
359,49_Shankari_Shankuru,1079.5,True,True,True
360,49_Shankari_Shankuru,1080.0,True,True,True
361,49_Shankari_Shankuru,1080.5,True,True,True
362,49_Shankari_Shankuru,1081.0,True,True,True
363,49_Shankari_Shankuru,1081.5,True,True,True
364,49_Shankari_Shankuru,1082.0,True,True,True
365,49_Shankari_Shankuru,1082.5,True,True,True
366,49_Shankari_Shankuru,1083.0,True,True,False
367,49_Shankari_Shankuru,1083.5,True,True,True
368,49_Shankari_Shankuru,1084.0,True,True,True
369,49_Shankari_Shankuru,1084.5,True,True,True
370,49_Shankari_Shankuru,1085.0,True,True,True
371,49_Shankari_Shankuru,1085.5,True,True,True
372,49_Shankari_Shankuru,1086.0,True,True,True
373,49_Shankari_Shankuru,1086.5,True,True,True
374,49_Shankari_Shankuru,1087.0,True,True,True
375,49_Shankari_Shankuru,1087.5,True,True,True
376,49_Shankari_Shankuru,1088.0,True,True,True
377,49_Shankari_Shankuru,1088.5,True,True,True
378,49_Shankari_Shankuru,1089.0,True,True,True
379,49_Shankari_Shankuru,1089.5,True,True,True
380,49_Shankari_Shankuru,1090.0,True,True,True
381,49_Shankari_Shankuru,1090.5,True,True,True
382,49_Shankari_Shankuru,1091.0,True,True,True
383,49_Shankari_Shankuru,1091.5,True,True,True
384,49_Shankari_Shankuru,1092.0,True,True,True
385,49_Shankari_Shankuru,1092.5,True,True,True
386,49_Shankari_Shankuru,1093.0,True,True,True
387,49_Shankari_Shankuru,1093.5,True,True,True
388,49_Shankari_Shankuru,1094.0,True,True,True
389,49_Shankari_Shankuru,1094.5,True,True,True
390,49_Shankari_Shankuru,1095.0,True,True,True
391,49_Shankari_Shankuru,1095.5,True,True,True
392,49_Shankari_Shankuru,1096.0,True,True,True
393,49_Shankari_Shankuru,1096.5,True,True,True
394,49_Shankari_Shankuru,1097.0,True,True,True
395,49_Shankari_Shankuru,1097.5,True,True,True
396,49_Shankari_Shankuru,1098.0,True,True,True
397,49_Shankari_Shankuru,1098.5,True,True,True
398,49_Shankari_Shankuru,1099.0,True,True,True
399,49_Shankari_Shankuru,1099.5,True,True,True
400,49_Shankari_Shankuru,1100.0,True,True,True
401,49_Shankari_Shankuru,1100.5,False,True,True
402,49_Shankari_Shankuru,1101.0,True,True,True
403,49_Shankari_Shankuru,1101.5,True,True,True
404,49_Shankari_Shankuru,1102.0,True,True,True
405,49_Shankari_Shankuru,1102.5,True,True,True
406,49_Shankari_Shankuru,1103.0,True,True,True
407,49_Shankari_Shankuru,1103.5,True,True,True
408,49_Shankari_Shankuru,1104.0,False,True,True
409,49_Shankari_Shankuru,1104.5,True,True,True
410,49_Shankari_Shankuru,1105.0,True,True,True
411,49_Shankari_Shankuru,1105.5,True,True,True
412,49_Shankari_Shankuru,1106.0,True,True,True
413,49_Shankari_Shankuru,1106.5,True,True,True
414,49_Shankari_Shankuru,1107.0,True,True,True
415,49_Shankari_Shankuru,1107.5,True,True,True
416,49_Shankari_Shankuru,1108.0,True,True,True
417,49_Shankari_Shankuru,1108.5,True,True,True
418,49_Shankari_Shankuru,1109.0,True,True,True
419,49_Shankari_Shankuru,1109.5,False,True,True
420,49_Shankari_Shankuru,1110.0,False,True,True
421,49_Shankari_Shankuru,1110.5,False,True,True
422,49_Shankari_Shankuru,1111.0,True,True,False
423,49_Shankari_Shankuru,1111.5,True,True,True
424,49_Shankari_Shankuru,1112.0,True,True,True
425,49_Shankari_Shankuru,1112.5,False,True,True
426,49_Shankari_Shankuru,1113.0,True,True,True
427,49_Shankari_Shankuru,1113.5,True,True,True
428,49_Shankari_Shankuru,1114.0,False,True,True
429,49_Shankari_Shankuru,1114.5,False,True,True
430,49_Shankari_Shankuru,1115.0,True,True,True
431,49_Shankari_Shankuru,1115.5,True,True,True
432,49_Shankari_Shankuru,1116.0,True,True,True
433,49_Shankari_Shankuru,1116.5,False,True,True
434,49_Shankari_Shankuru,1117.0,False,True,True
435,49_Shankari_Shankuru,1117.5,False,True,True
436,49_Shankari_Shankuru,1118.0,False,True,True
437,49_Shankari_Shankuru,1118.5,False,True,False
438,49_Shankari_Shankuru,1119.0,False,True,True
439,49_Shankari_Shankuru,1119.5,False,True,True
440,49_Shankari_Shankuru,1120.0,True,True,True
441,49_Shankari_Shankuru,1120.5,True,True,False
442,49_Shankari_Shankuru,1121.0,True,True,False
443,49_Shankari_Shankuru,1121.5,True,True,False
444,49_Shankari_Shankuru,1122.0,True,True,False
445,49_Shankari_Shankuru,1122.5,True,True,False
446,49_Shankari_Shankuru,1123.0,True,True,False
447,49_Shankari_Shankuru,1123.5,True,True,False
448,49_Shankari_Shankuru,1124.0,True,True,False
449,49_Shankari_Shankuru,1124.5,True,False,False
450,49_Shankari_Shankuru,1125.0,False,False,False
451,49_Shankari_Shankuru,1125.5,False,True,False
452,49_Shankari_Shankuru,1126.0,True,True,False
453,49_Shankari_Shankuru,1126.5,True,True,False
454,49_Shankari_Shankuru,1127.0,True,True,True
455,49_Shankari_Shankuru,1127.5,True,True,True
456,49_Shankari_Shankuru,1128.0,False,True,True
457,49_Shankari_Shankuru,1128.5,False,True,True
458,49_Shankari_Shankuru,1129.0,True,True,True
459,49_Shankari_Shankuru,1129.5,True,True,True
460,49_Shankari_Shankuru,1130.0,True,True,True
461,49_Shankari_Shankuru,1130.5,True,True,True
462,49_Shankari_Shankuru,1131.0,True,True,True
463,49_Shankari_Shankuru,1131.5,True,True,True
464,49_Shankari_Shankuru,1132.0,True,True,True
465,49_Shankari_Shankuru,1132.5,True,True,True
466,49_Shankari_Shankuru,1133.0,True,True,False
467,49_Shankari_Shankuru,1133.5,True,True,True
468,49_Shankari_Shankuru,1134.0,True,True,True
469,49_Shankari_Shankuru,1134.5,True,True,True
470,49_Shankari_Shankuru,1135.0,True,True,True
471,49_Shankari_Shankuru,1135.5,True,True,True
472,49_Shankari_Shankuru,1136.0,True,True,True
473,49_Shankari_Shankuru,1136.5,True,True,True
474,49_Shankari_Shankuru,1137.0,True,True,True
475,49_Shankari_Shankuru,1137.5,True,True,True
476,49_Shankari_Shankuru,1138.0,True,True,True
477,49_Shankari_Shankuru,1138.5,True,True,True
478,49_Shankari_Shankuru,1139.0,True,True,True
479,49_Shankari_Shankuru,1139.5,True,True,True
480,49_Shankari_Shankuru,1140.0,True,True,True
481,49_Shankari_Shankuru,1140.5,True,True,True
482,49_Shankari_Shankuru,1141.0,True,True,True
483,49_Shankari_Shankuru,1141.5,True,True,True
484,49_Shankari_Shankuru,1142.0,True,True,True
485,49_Shankari_Shankuru,1142.5,True,True,True
486,49_Shankari_Shankuru,1143.0,True,True,True
487,49_Shankari_Shankuru,1143.5,True,True,True
488,49_Shankari_Shankuru,1144.0,True,True,True
489,49_Shankari_Shankuru,1144.5,True,True,True
490,49_Shankari_Shankuru,1145.0,True,True,True
491,49_Shankari_Shankuru,1145.5,True,True,True
492,49_Shankari_Shankuru,1146.0,False,True,True
493,49_Shankari_Shankuru,1146.5,True,True,False
494,49_Shankari_Shankuru,1147.0,True,True,True
495,49_Shankari_Shankuru,1147.5,True,True,True
496,49_Shankari_Shankuru,1148.0,True,True,True
497,49_Shankari_Shankuru,1148.5,True,True,True
498,49_Shankari_Shankuru,1149.0,True,True,True
499,49_Shankari_Shankuru,1149.5,True,True,True
500,49_Shankari_Shankuru,1150.0,True,True,True
501,49_Shankari_Shankuru,1150.5,True,True,True
502,49_Shankari_Shankuru,1151.0,True,True,True
503,49_Shankari_Shankuru,1151.5,True,True,True
504,49_Shankari_Shankuru,1152.0,True,True,True
505,49_Shankari_Shankuru,1152.5,True,True,True
506,49_Shankari_Shankuru,1153.0,True,True,True
507,49_Shankari_Shankuru,1153.5,True,True,True
508,49_Shankari_Shankuru,1154.0,True,True,True
509,49_Shankari_Shankuru,1154.5,True,True,True
510,49_Shankari_Shankuru,1155.0,True,True,True
511,49_Shankari_Shankuru,1155.5,True,True,True
512,49_Shankari_Shankuru,1156.0,True,True,True
513,49_Shankari_Shankuru,1156.5,True,True,True
514,49_Shankari_Shankuru,1157.0,True,True,True
515,49_Shankari_Shankuru,1157.5,True,True,True
516,49_Shankari_Shankuru,1158.0,True,True,True
517,49_Shankari_Shankuru,1158.5,True,True,True
518,49_Shankari_Shankuru,1159.0,True,True,True
519,49_Shankari_Shankuru,1159.5,True,True,True
520,49_Shankari_Shankuru,1160.0,True,True,True
521,49_Shankari_Shankuru,1160.5,True,True,True
522,49_Shankari_Shankuru,1161.0,True,True,True
523,49_Shankari_Shankuru,1161.5,True,True,True
524,49_Shankari_Shankuru,1162.0,True,True,True
525,49_Shankari_Shankuru,1162.5,True,True,True
526,49_Shankari_Shankuru,1163.0,True,True,True
527,49_Shankari_Shankuru,1163.5,True,True,True
528,49_Shankari_Shankuru,1164.0,True,True,True
529,49_Shankari_Shankuru,1164.5,True,True,True
530,49_Shankari_Shankuru,1165.0,True,True,True
531,49_Shankari_Shankuru,1165.5,True,True,True
532,49_Shankari_Shankuru,1166.0,True,True,True
533,49_Shankari_Shankuru,1166.5,True,True,True
534,49_Shankari_Shankuru,1167.0,True,True,True
535,49_Shankari_Shankuru,1167.5,True,True,True
536,49_Shankari_Shankuru,1168.0,True,True,True
537,49_Shankari_Shankuru,1168.5,True,True,True
538,49_Shankari_Shankuru,1169.0,True,True,True
539,49_Shankari_Shankuru,1169.5,True,True,True
540,49_Shankari_Shankuru,1170.0,True,True,True
541,49_Shankari_Shankuru,1170.5,True,True,True
542,49_Shankari_Shankuru,1171.0,True,True,True
543,49_Shankari_Shankuru,1171.5,True,True,True
544,49_Shankari_Shankuru,1172.0,True,True,True
545,49_Shankari_Shankuru,1172.5,True,True,True
546,49_Shankari_Shankuru,1173.0,True,True,True
547,49_Shankari_Shankuru,1173.5,True,True,True
548,49_Shankari_Shankuru,1174.0,True,True,True
549,49_Shankari_Shankuru,1174.5,True,True,True
550,49_Shankari_Shankuru,1175.0,True,True,True
551,49_Shankari_Shankuru,1175.5,True,True,True
552,49_Shankari_Shankuru,1176.0,True,True,True
553,49_Shankari_Shankuru,1176.5,True,True,True
554,49_Shankari_Shankuru,1177.0,True,True,True
555,49_Shankari_Shankuru,1177.5,True,True,True
556,49_Shankari_Shankuru,1178.0,True,True,True
557,49_Shankari_Shankuru,1178.5,True,True,True
558,49_Shankari_Shankuru,1179.0,True,True,False
559,49_Shankari_Shankuru,1179.5,True,True,False
560,49_Shankari_Shankuru,1180.0,True,True,False
561,49_Shankari_Shankuru,1180.5,True,True,False
562,49_Shankari_Shankuru,1181.0,True,True,True
563,49_Shankari_Shankuru,1181.5,True,True,True
564,49_Shankari_Shankuru,1182.0,True,True,True
565,49_Shankari_Shankuru,1182.5,True,True,True
566,49_Shankari_Shankuru,1183.0,True,True,True
567,49_Shankari_Shankuru,1183.5,True,True,True
568,49_Shankari_Shankuru,1184.0,True,True,True
569,49_Shankari_Shankuru,1184.5,True,True,True
570,49_Shankari_Shankuru,1185.0,True,True,True
571,49_Shankari_Shankuru,1185.5,True,True,True
572,49_Shankari_Shankuru,1186.0,True,True,True
573,49_Shankari_Shankuru,1186.5,True,True,True
574,49_Shankari_Shankuru,1187.0,True,True,True
575,49_Shankari_Shankuru,1187.5,True,True,False
576,49_Shankari_Shankuru,1188.0,True,True,True
577,49_Shankari_Shankuru,1188.5,True,True,True
578,49_Shankari_Shankuru,1189.0,True,True,True
579,49_Shankari_Shankuru,1189.5,True,True,True
580,49_Shankari_Shankuru,1190.0,True,True,True
581,49_Shankari_Shankuru,1190.5,True,True,True
582,49_Shankari_Shankuru,1191.0,True,True,True
583,49_Shankari_Shankuru,1191.5,True,True,False
584,49_Shankari_Shankuru,1192.0,False,True,True
585,49_Shankari_Shankuru,1192.5,True,True,True
586,49_Shankari_Shankuru,1193.0,True,True,True
587,49_Shankari_Shankuru,1193.5,True,True,True
588,49_Shankari_Shankuru,1194.0,True,True,True
589,49_Shankari_Shankuru,1194.5,False,True,True
590,49_Shankari_Shankuru,1195.0,True,True,True
591,49_Shankari_Shankuru,1195.5,True,True,True
592,49_Shankari_Shankuru,1196.0,True,True,True
593,49_Shankari_Shankuru,1196.5,True,True,True
594,49_Shankari_Shankuru,1197.0,True,True,True
595,49_Shankari_Shankuru,1197.5,True,True,True
596,49_Shankari_Shankuru,1198.0,True,True,True
597,49_Shankari_Shankuru,1198.5,True,True,True
598,49_Shankari_Shankuru,1199.0,True,True,True
599,49_Shankari_Shankuru,1199.5,True,True,True
