index,contains_voice,contains_violin,contains_mridangam
1394,False,True,False
1395,True,False,False
1396,False,True,False
1397,False,True,False
1398,False,True,False
1399,True,False,False
1400,False,True,False
1401,True,False,False
1402,False,True,False
1403,True,False,False
1404,False,True,False
1405,False,True,False
1406,False,True,False
1407,False,True,False
1408,False,True,False
1409,False,True,False
1410,False,True,False
1411,True,False,False
1412,True,False,False
1413,True,False,False
1414,True,True,False
1415,False,True,False
1416,True,True,False
1417,True,False,False
1418,True,True,False
1419,False,True,False
1420,True,True,False
1421,True,False,False
1422,True,False,False
1423,True,True,False
1424,True,False,False
1425,True,False,False
1426,True,False,False
1427,True,False,False
1428,True,False,False
1429,True,False,False
1430,True,False,False
1431,False,True,False
1432,True,False,False
1433,True,True,False
1434,True,False,False
1435,False,True,False
1436,False,True,False
1437,False,True,False
1438,True,False,False
1439,True,False,False
1440,True,False,False
1441,True,False,False
1442,True,False,False
1443,True,False,False
1444,False,True,False
1445,False,False,False
1446,True,True,False
1447,True,False,False
1448,True,True,False
1449,True,True,False
1450,True,True,False
1451,True,True,False
1452,False,True,False
1453,False,True,False
1454,False,False,False
1455,False,False,False
1456,False,False,False
1457,True,False,False
1458,True,True,False
1459,False,True,False
1460,False,True,False
1461,False,False,False
1462,False,False,False
1463,False,True,False
1464,False,True,False
1465,False,False,False
1466,True,False,False
1467,True,False,False
1468,True,True,False
1469,False,True,False
1470,False,True,False
1471,False,True,False
1472,False,True,False
1473,False,False,False
1474,False,True,False
1475,False,True,False
1476,False,True,False
1477,True,True,False
1478,False,True,False
1479,False,True,False
1480,False,True,False
1481,True,False,False
1482,False,True,False
1483,False,True,False
1484,False,True,False
1485,False,True,False
1486,False,False,False
1487,False,True,False
1488,True,False,False
1489,False,True,False
1490,False,True,False
1491,False,True,False
1492,False,True,False
1493,False,False,False
1494,False,True,False
1495,False,True,False
1496,False,True,False
1497,False,False,False
1498,False,True,False
1499,True,True,False
1500,False,True,False
1501,False,True,False
1502,True,True,False
1503,True,False,False
1504,False,False,False
1505,True,False,False
1506,False,True,False
1507,True,False,False
1508,True,False,False
1509,True,False,False
1510,False,True,False
1511,True,False,False
1512,True,True,False
1513,True,True,False
1514,True,True,False
1515,True,False,False
1516,True,True,False
1517,True,False,False
1518,True,True,False
1519,True,True,False
1520,True,False,False
1521,True,False,False
1522,True,False,False
1523,True,True,False
1524,False,True,False
1525,False,False,False
1526,True,False,False
1527,False,False,False
1528,False,False,False
1529,False,False,False
1530,False,True,False
1531,False,True,False
1532,False,True,False
1533,False,True,False
1534,True,True,False
1535,False,True,False
1536,True,False,False
1537,False,False,False
1538,False,True,False
1539,False,True,False
1540,True,True,False
1541,True,False,False
1542,True,False,False
1543,True,False,False
1544,True,True,False
1545,True,False,False
1546,True,False,False
1547,True,False,False
1548,False,False,False
1549,False,True,False
1550,True,True,False
1551,False,False,False
1552,False,False,False
1553,False,True,False
1554,False,False,False
1555,False,False,False
1556,False,True,False
1557,False,False,False
1558,True,True,False
1559,False,True,False
1560,False,True,False
1561,True,False,False
1562,True,False,False
1563,False,True,False
1564,True,True,False
1565,True,True,False
1566,True,False,False
1567,False,False,False
1568,True,False,False
1569,True,False,False
1570,True,False,False
1571,True,False,False
1572,True,True,False
1573,False,True,False
1574,False,True,False
1575,True,False,False
1576,True,False,False
1577,False,True,False
1578,False,False,False
1579,False,False,False
1580,False,False,False
1581,False,True,False
1582,False,True,False
1583,True,False,False
1584,True,False,False
1585,True,False,False
1586,False,False,False
1587,True,False,False
1588,False,True,False
1589,False,True,False
1590,True,True,False
1591,True,False,False
1592,True,False,False
1593,True,False,False
1594,True,False,False
1595,True,False,False
1596,True,True,False
1597,False,True,False
1598,True,False,False
1599,True,False,False
1600,False,False,False
1601,False,False,False
1602,True,False,False
1603,True,True,False
1604,False,True,False
1605,True,False,False
1606,True,True,False
1607,True,False,False
1608,False,False,False
1609,True,False,False
1610,True,False,False
1611,True,False,False
1612,True,False,False
1613,True,False,False
1614,True,False,False
1615,True,True,False
1616,True,True,False
1617,True,False,False
1618,False,True,False
1619,True,False,False
1620,True,False,False
1621,True,False,False
1622,True,False,False
1623,True,True,False
1624,True,False,False
1625,False,False,False
1626,True,True,False
1627,False,False,False
1628,False,True,False
1629,True,False,False
1630,True,False,False
1631,True,True,False
1632,True,False,False
1633,True,False,False
1634,True,True,False
1635,True,False,False
1636,False,True,False
1637,False,True,False
1638,True,False,False
1639,False,True,False
1640,True,True,False
1641,False,True,False
1642,False,True,False
1643,True,False,False
1644,True,True,False
1645,False,False,False
1646,True,True,False
1647,True,True,False
1648,True,False,False
1649,True,True,False
1650,False,False,False
1651,True,True,False
1652,False,True,False
1653,True,False,False
1654,True,False,False
1655,True,False,False
1656,True,False,False
1657,False,False,False
1658,False,False,False
1659,False,True,False
1660,False,True,False
1661,True,True,False
1662,True,False,False
1663,False,True,False
1664,False,True,False
1665,False,True,False
1666,False,True,False
1667,False,True,False
1668,True,False,False
1669,True,True,False
1670,True,True,False
1671,True,False,False
1672,True,False,False
1673,True,False,False
1674,False,False,False
1675,True,True,False
1676,True,False,False
1677,True,True,False
1678,False,False,False
1679,True,False,False
1680,False,True,False
1681,False,False,False
1682,False,False,False
1683,False,True,False
1684,False,False,False
1685,True,False,False
1686,True,True,False
1687,False,True,False
1688,True,True,False
1689,True,False,False
1690,True,False,False
1691,False,True,False
1692,True,True,False
1693,True,True,False
1694,True,False,False
1695,True,True,False
1696,True,False,False
1697,True,False,False
1698,True,False,False
1699,True,True,False
1700,True,False,False
1701,True,False,False
1702,True,True,False
1703,True,True,False
1704,True,True,False
1705,True,True,False
1706,True,True,False
1707,True,True,False
1708,False,False,False
1709,False,True,False
1710,False,False,False
1711,True,False,False
1712,False,False,False
1713,True,True,False
1714,False,True,False
1715,False,True,False
1716,False,False,False
1717,False,True,False
1718,False,True,False
1719,True,False,False
1720,False,True,False
1721,False,True,False
1722,True,False,False
1723,False,False,False
1724,True,True,False
1725,False,False,False
1726,False,False,False
1727,True,False,False
1728,False,False,False
1729,False,False,False
1730,True,False,False
1731,False,True,False
1732,False,True,False
1733,False,True,False
1734,True,True,False
1735,True,False,False
1736,False,False,False
1737,False,True,False
1738,True,False,False
1739,False,True,False
1740,False,True,False
1741,True,False,False
1742,False,True,False
1743,False,True,False
1744,False,True,False
1745,False,False,False
1746,False,False,False
1747,False,False,False
1748,False,True,False
1749,False,False,False
1750,False,True,False
1751,False,True,False
1752,True,False,False
1753,False,True,False
1754,True,True,False
1755,False,True,False
1756,False,True,False
1757,False,True,False
1758,False,True,False
1759,False,False,False
1760,True,True,False
1761,False,True,False
1762,True,False,False
1763,False,True,False
1764,True,True,False
1765,True,True,False
1766,False,True,False
1767,True,False,False
1768,True,False,False
1769,True,False,False
1770,False,True,False
1771,False,True,False
1772,False,True,False
1773,True,True,False
1774,False,True,False
1775,False,True,False
1776,False,False,False
1777,True,True,False
1778,False,False,False
1779,False,True,False
1780,True,True,False
1781,False,True,False
1782,False,True,False
1783,False,False,False
1784,False,True,False
1785,True,True,False
1786,True,False,False
1787,True,False,False
1788,False,True,False
1789,True,True,False
1790,False,True,False
1791,False,True,False
1792,False,False,False
1793,True,False,False
1794,False,False,False
1795,True,True,False
1796,False,True,False
1797,False,True,False
1798,False,True,False
1799,False,True,False
1800,False,True,False
1801,False,True,False
1802,True,False,False
1803,False,True,False
1804,True,False,False
1805,True,False,False
1806,False,True,False
1807,True,True,False
1808,False,False,False
1809,False,True,False
1810,False,True,False
1811,False,True,False
1812,False,True,False
1813,False,True,False
1814,True,True,False
1815,True,True,False
1816,False,True,False
1817,False,True,False
1818,False,True,False
1819,False,False,False
1820,False,True,False
1821,False,True,False
1822,False,False,False
1823,True,True,False
1824,True,False,False
1825,True,False,False
1826,True,True,False
1827,False,False,False
1828,True,False,False
1829,True,False,False
1830,False,False,False
1831,True,False,False
1832,True,False,False
1833,True,False,False
1834,True,True,False
1835,True,True,False
1836,False,True,False
1837,True,True,False
1838,True,True,False
1839,True,True,False
1840,False,True,False
1841,False,False,False
1842,False,True,False
1843,False,True,False
1844,True,False,False
1845,False,False,False
1846,False,True,False
1847,True,False,False
1848,False,True,False
1849,True,True,False
1850,False,False,False
1851,False,False,False
1852,True,True,False
1853,False,True,False
1854,True,False,False
1855,False,False,False
1856,True,False,False
1857,False,True,False
1858,False,True,False
1859,True,True,False
1860,True,False,False
1861,True,False,False
1862,True,False,False
1863,True,False,False
1864,True,True,False
1865,True,False,False
1866,True,False,False
1867,True,False,False
1868,True,False,False
1869,False,True,False
1870,True,True,False
1871,False,True,False
1872,False,True,False
1873,True,True,False
1874,False,True,False
1875,False,True,False
1876,False,True,False
1877,False,True,False
1878,False,True,False
1879,True,False,False
1880,True,False,False
1881,True,False,False
1882,True,False,False
1883,True,False,False
1884,True,False,False
1885,True,True,False
1886,False,True,False
1887,True,True,False
1888,True,True,False
1889,False,False,False
1890,False,False,False
1891,False,False,False
1892,False,True,False
1893,False,True,False
1894,False,True,False
1895,False,False,False
1896,True,True,False
1897,True,False,False
1898,True,True,False
1899,False,True,False
1900,True,False,False
1901,False,False,False
1902,False,False,False
1903,True,False,False
1904,True,True,False
1905,True,False,False
1906,False,True,False
1907,True,False,False
1908,True,True,False
1909,False,True,False
1910,True,True,False
1911,False,False,False
1912,False,True,False
1913,False,False,False
1914,True,True,False
1915,False,False,False
1916,True,True,False
1917,False,False,False
1918,True,True,False
1919,True,True,False
1920,True,False,False
1921,True,True,False
1922,True,False,False
1923,True,False,False
1924,True,True,False
1925,True,False,False
1926,True,False,False
1927,False,True,False
1928,True,False,False
1929,True,False,False
1930,True,False,False
1931,True,False,False
1932,True,True,False
1933,True,True,False
1934,True,True,False
1935,True,True,False
1936,False,True,False
1937,True,False,False
1938,True,False,False
1939,True,False,False
1940,False,False,False
1941,False,True,False
1942,False,True,False
1943,False,False,False
1944,True,False,False
1945,True,False,False
1946,True,False,False
1947,False,True,False
1948,True,False,False
1949,True,True,False
1950,True,False,False
1951,False,True,False
1952,True,False,False
1953,False,True,False
1954,True,True,False
1955,True,False,False
1956,False,False,False
1957,True,False,False
1958,True,True,False
1959,True,False,False
1960,True,True,False
1961,True,True,False
1962,True,True,False
1963,True,True,False
1964,True,False,False
1965,True,False,False
1966,True,False,False
1967,False,False,False
1968,True,True,False
1969,True,False,False
1970,False,True,False
1971,False,True,False
1972,True,False,False
1973,True,True,False
1974,True,False,False
1975,True,False,False
1976,True,True,False
1977,True,False,False
1978,False,False,False
1979,False,False,False
1980,True,True,False
1981,True,True,False
1982,False,True,False
1983,True,True,False
1984,False,False,False
1985,True,False,False
1986,True,True,False
1987,False,False,False
1988,True,True,False
1989,False,False,False
1990,False,True,False
1991,False,True,False
1992,True,False,False
1993,True,True,False
1994,False,True,False
1995,True,True,False
1996,True,False,False
1997,True,False,False
1998,True,True,False
1999,False,True,False
2000,False,False,False
2001,True,False,False
2002,False,False,False
2003,False,False,False
2004,True,True,False
2005,False,True,False
2006,False,True,False
2007,False,False,False
2008,False,False,False
2009,True,False,False
2010,True,True,False
2011,True,True,False
2012,False,False,False
2013,True,False,False
2014,False,True,False
2015,False,False,False
2016,False,False,False
2017,False,True,False
2018,True,False,False
2019,True,True,False
2020,False,False,False
2021,False,False,False
2022,False,False,False
2023,False,True,False
2024,False,True,False
2025,True,False,False
2026,False,False,False
2027,False,True,False
2028,False,False,False
2029,False,False,False
2030,False,False,False
2031,False,False,False
2032,False,False,False
2033,True,False,False
2034,True,False,False
2035,False,False,False
2036,False,True,False
2037,False,False,False
2038,False,False,False
2039,False,True,False
2040,False,False,False
2041,False,True,False
2042,False,True,False
2043,False,False,False
2044,False,False,False
2045,False,False,False
2046,False,True,False
2047,False,True,False
2048,False,False,False
2049,False,False,False
2050,True,True,False
2051,True,False,False
2052,False,True,False
2053,True,False,False
2054,True,False,False
2055,True,False,False
2056,False,True,False
2057,True,True,False
2058,True,False,False
2059,False,False,False
2060,True,True,False
2061,False,True,False
2062,True,True,False
2063,False,True,False
2064,False,True,False
2065,False,True,False
2066,False,False,False
2067,False,True,False
2068,False,True,False
2069,True,False,False
2070,True,False,False
2071,False,True,False
2072,False,True,False
2073,False,True,False
2074,False,True,False
2075,False,True,False
2076,True,False,False
2077,True,False,False
2078,False,True,False
2079,False,False,False
2080,True,False,False
2081,False,True,False
2082,False,True,False
2083,False,True,False
2084,False,True,False
2085,False,False,False
2086,False,False,False
2087,False,False,False
2088,False,False,False
2089,False,False,False
2090,True,True,False
2091,False,False,False
2092,False,False,False
2093,False,False,False
2094,False,True,False
2095,False,False,False
2096,True,False,False
2097,False,False,False
2098,True,True,False
2099,False,True,False
2100,False,False,False
2101,True,True,False
2102,False,False,False
2103,False,False,False
2104,False,False,False
2105,False,False,False
2106,False,False,False
2107,False,False,False
2108,True,True,False
2109,False,False,False
2110,False,False,False
2111,False,False,False
2112,False,False,False
2113,False,False,False
2114,False,False,False
2115,False,False,False
2116,True,True,False
2117,False,False,False
2118,False,False,False
2119,False,False,False
2120,False,True,False
2121,False,False,False
2122,False,False,False
2123,False,False,False
2124,True,False,False
2125,False,False,False
2126,False,False,False
2127,True,False,False
2128,False,False,False
2129,False,False,False
2130,False,False,False
2131,True,False,False
2132,True,False,False
2133,False,False,False
2134,False,False,False
2135,True,True,False
2136,False,False,False
2137,False,False,False
2138,False,False,False
2139,False,True,False
2140,True,True,False
2141,False,False,False
2142,False,False,False
2143,False,True,False
2144,False,False,False
2145,False,True,False
2146,False,False,False
2147,False,False,False
2148,True,False,False
2149,False,False,False
2150,False,False,False
2151,False,False,False
2152,False,True,False
2153,False,True,False
2154,False,False,False
2155,True,False,False
2156,False,False,False
2157,False,False,False
2158,False,False,False
2159,False,True,False
2160,False,True,False
2161,False,False,False
2162,False,False,False
2163,False,False,False
2164,False,False,False
2165,True,True,False
2166,False,True,False
2167,True,True,False
2168,False,True,False
2169,False,True,False
2170,False,True,False
2171,False,False,False
2172,True,True,False
2173,False,True,False
2174,False,False,False
2175,False,False,False
2176,True,True,False
2177,False,True,False
2178,True,False,False
2179,False,True,False
2180,False,False,False
2181,False,True,False
2182,True,False,False
2183,False,True,False
2184,False,True,False
2185,False,False,False
2186,False,True,False
2187,False,False,False
2188,True,False,False
2189,True,True,False
2190,False,True,False
2191,False,False,False
2192,False,False,False
2193,False,False,False
2194,False,False,False
2195,False,True,False
2196,False,False,False
2197,False,True,False
2198,False,False,False
2199,True,False,False
2200,True,False,False
2201,False,True,False
2202,False,False,False
2203,False,False,False
2204,False,False,False
2205,False,False,False
2206,True,False,False
2207,True,False,False
2208,False,True,False
2209,False,True,False
2210,False,True,False
2211,True,False,False
2212,True,True,False
2213,True,True,False
2214,False,True,False
2215,True,False,False
2216,True,False,False
2217,False,True,False
2218,False,False,False
2219,False,False,False
2220,False,True,False
2221,False,False,False
2222,False,False,False
2223,False,True,False
2224,False,True,False
2225,False,True,False
2226,False,True,False
2227,False,False,False
2228,False,True,False
2229,True,False,False
2230,False,True,False
2231,False,True,False
2232,True,False,False
2233,False,True,False
2234,False,True,False
2235,False,True,False
2236,False,False,False
2237,False,True,False
2238,True,True,False
2239,True,False,False
2240,False,True,False
2241,False,True,False
2242,False,False,False
2243,False,True,False
2244,True,True,False
2245,False,True,False
2246,True,False,False
2247,False,True,False
2248,False,True,False
2249,False,False,False
2250,False,True,False
2251,False,False,False
2252,False,True,False
2253,True,True,False
2254,True,True,False
2255,False,False,False
2256,False,False,False
2257,False,True,False
2258,False,False,False
2259,False,False,False
2260,True,False,False
2261,True,False,False
2262,False,True,False
2263,False,False,False
2264,False,False,False
2265,False,False,False
2266,True,True,False
2267,False,True,False
2268,True,False,False
2269,False,False,False
2270,False,False,False
2271,True,False,False
2272,False,True,False
2273,False,False,False
2274,True,False,False
2275,False,False,False
2276,False,False,False
2277,False,False,False
2278,False,False,False
2279,False,False,False
2280,False,True,False
2281,False,False,False
2282,False,False,False
2283,False,False,False
2284,False,True,False
2285,False,False,False
2286,True,False,False
2287,False,True,False
2288,False,False,False
2289,True,True,False
2290,False,False,False
2291,True,False,False
2292,False,True,False
2293,False,False,False
2294,False,False,False
2295,False,False,False
2296,False,False,False
2297,False,False,False
2298,False,False,False
2299,False,False,False
2300,True,True,False
2301,True,False,False
2302,True,True,False
2303,False,True,False
2304,True,False,False
2305,False,False,False
2306,False,True,False
2307,False,True,False
2308,True,False,False
2309,True,False,False
2310,False,True,False
2311,False,True,False
2312,False,True,False
2313,True,True,False
2314,True,False,False
2315,False,False,False
2316,False,True,False
2317,False,False,False
2318,False,True,False
2319,False,True,False
2320,False,True,False
2321,True,True,False
2322,True,False,False
2323,False,False,False
2324,False,True,False
2325,False,False,False
2326,True,True,False
2327,True,False,False
2328,False,False,False
2329,False,True,False
2330,False,True,False
2331,False,True,False
2332,False,False,False
2333,False,False,False
2334,False,True,False
2335,False,False,False
2336,True,False,False
2337,False,True,False
2338,True,False,False
2339,True,False,False
2340,True,True,False
2341,False,True,False
2342,True,False,False
2343,False,True,False
2344,False,False,False
2345,False,True,False
2346,False,False,False
2347,False,False,False
2348,True,False,False
2349,True,True,False
2350,True,True,False
2351,False,True,False
2352,True,False,False
2353,False,True,False
2354,True,True,False
2355,False,True,False
2356,False,True,False
2357,True,False,False
2358,False,True,False
2359,False,True,False
2360,False,False,False
2361,False,False,False
2362,False,True,False
2363,False,True,False
2364,True,False,False
2365,True,True,False
2366,False,False,False
2367,False,True,False
2368,True,False,False
2369,False,True,False
2370,True,True,False
2371,False,True,False
2372,False,False,False
2373,False,False,False
2374,True,False,False
2375,False,True,False
2376,False,True,False
2377,False,False,False
2378,True,False,False
2379,False,True,False
2380,False,True,False
2381,False,True,False
2382,True,False,False
2383,False,False,False
2384,True,False,False
2385,True,True,False
2386,False,False,False
2387,True,False,False
2388,False,True,False
2389,False,False,False
2390,True,False,False
2391,True,False,False
2392,False,True,False
2393,True,True,False
2394,False,True,False
2395,False,True,False
2396,False,True,False
2397,False,True,False
2398,False,True,False
2399,True,True,False
2400,False,False,False
2401,False,False,False
2402,False,True,False
2403,False,True,False
2404,True,False,False
2405,False,True,False
2406,True,True,False
2407,True,True,False
2408,False,False,False
2409,False,True,False
2410,False,True,False
2411,True,True,False
2412,False,True,False
2413,True,True,False
2414,True,False,False
2415,False,False,False
2416,False,True,False
2417,False,False,False
2418,False,False,False
2419,True,False,False
2420,False,True,False
2421,False,False,False
2422,False,False,False
2423,False,False,False
2424,False,False,False
2425,True,True,False
2426,False,True,False
2427,True,False,False
2428,True,True,False
2429,False,False,False
2430,False,False,False
2431,False,False,False
2432,False,False,False
2433,False,False,False
2434,False,False,False
2435,False,False,False
2436,False,False,False
2437,False,True,False
2438,False,False,False
2439,False,False,False
2440,True,False,False
2441,False,False,False
2442,True,False,False
2443,False,True,False
2444,False,False,False
2445,True,True,False
2446,True,True,False
2447,False,False,False
2448,False,False,False
2449,False,False,False
2450,False,False,False
2451,False,False,False
2452,False,False,False
2453,False,False,False
2454,False,True,False
2455,False,False,False
2456,False,False,False
2457,False,False,False
2458,True,False,False
2459,False,False,False
2460,False,False,False
2461,True,False,False
2462,True,True,False
2463,False,False,False
2464,True,False,False
2465,False,False,False
2466,False,False,False
2467,False,False,False
2468,True,False,False
2469,True,False,False
2470,False,False,False
2471,False,False,False
2472,True,False,False
2473,True,False,False
2474,False,False,False
2475,False,False,False
2476,True,False,False
2477,True,False,False
2478,False,False,False
2479,False,False,False
2480,False,False,False
2481,False,False,False
2482,False,False,False
2483,False,False,False
2484,False,False,False
2485,False,True,False
2486,False,False,False
2487,True,True,False
2488,False,False,False
2489,False,False,False
2490,False,True,False
2491,False,False,False
2492,False,False,False
2493,False,True,False
2494,True,False,False
2495,False,True,False
2496,False,False,False
2497,True,True,False
2498,True,False,False
2499,False,False,False
2500,True,False,False
2501,False,False,False
2502,False,False,False
2503,True,False,False
2504,False,False,False
2505,False,False,False
2506,False,False,False
2507,True,False,False
2508,False,True,False
2509,True,False,False
2510,True,True,False
2511,True,False,False
2512,False,False,False
2513,True,False,False
2514,False,True,False
2515,True,False,False
2516,False,True,False
2517,False,False,False
2518,False,False,False
2519,False,True,False
2520,True,False,False
2521,False,False,False
2522,False,False,False
2523,False,False,False
2524,False,False,False
2525,True,False,False
2526,False,False,False
2527,True,False,False
2528,True,False,False
2529,False,False,False
2530,False,False,False
2531,False,False,False
2532,False,False,False
2533,False,False,False
2534,False,False,False
2535,False,True,False
2536,False,True,False
2537,False,True,False
2538,False,True,False
2539,False,True,False
2540,False,False,False
2541,True,False,False
2542,False,True,False
2543,True,False,False
2544,False,False,False
2545,False,False,False
2546,True,True,False
2547,True,False,False
2548,False,False,False
2549,False,True,False
2550,False,False,False
2551,False,False,False
2552,False,False,False
2553,False,False,False
2554,False,True,False
2555,False,False,False
2556,False,False,False
2557,False,False,False
2558,False,False,False
2559,False,False,False
2560,True,False,False
2561,True,False,False
2562,True,True,False
2563,True,False,False
2564,False,True,False
2565,False,False,False
2566,True,False,False
2567,False,False,False
2568,False,True,False
2569,True,False,False
2570,False,False,False
2571,False,False,False
2572,True,False,False
2573,False,False,False
2574,True,True,False
2575,False,False,False
2576,False,False,False
2577,False,False,False
2578,False,True,False
2579,False,True,False
2580,False,True,False
2581,False,True,False
2582,False,False,False
2583,False,False,False
2584,False,True,False
2585,False,True,False
2586,False,True,False
2587,False,True,False
2588,False,False,False
2589,False,True,False
2590,False,False,False
2591,False,False,False
2592,True,False,False
2593,False,False,False
2594,False,True,False
2595,False,False,False
2596,True,False,False
2597,False,False,False
2598,True,False,False
2599,True,True,False
2600,True,True,False
2601,False,False,False
2602,True,False,False
2603,False,True,False
2604,True,False,False
2605,False,True,False
2606,False,False,False
2607,False,False,False
2608,True,True,False
2609,False,False,False
2610,False,False,False
2611,False,False,False
2612,True,False,False
2613,False,False,False
2614,False,True,False
2615,True,True,False
2616,True,True,False
2617,True,True,False
2618,True,True,False
2619,False,True,False
2620,False,False,False
2621,False,False,False
2622,False,True,False
2623,False,True,False
2624,False,True,False
2625,True,False,False
2626,True,True,False
2627,False,False,False
2628,False,False,False
2629,False,True,False
2630,False,False,False
2631,False,False,False
2632,False,True,False
2633,False,False,False
2634,True,False,False
2635,True,False,False
2636,False,True,False
2637,False,True,False
2638,False,True,False
2639,True,True,False
2640,True,False,False
2641,True,True,False
2642,False,True,False
2643,False,True,False
2644,False,False,False
2645,False,True,False
2646,False,True,False
2647,True,True,False
2648,False,True,False
2649,True,False,False
2650,False,True,False
2651,False,True,False
2652,False,True,False
2653,True,True,False
2654,True,False,False
2655,False,True,False
2656,False,False,False
2657,False,False,False
2658,False,True,False
2659,True,True,False
2660,False,True,False
2661,False,True,False
2662,False,True,False
2663,False,True,False
2664,False,False,False
2665,False,False,False
2666,False,False,False
2667,False,False,False
2668,False,True,False
2669,False,False,False
2670,False,True,False
2671,True,False,False
2672,True,False,False
2673,True,True,False
2674,False,False,False
2675,False,False,False
2676,True,True,False
2677,False,True,False
2678,True,True,False
2679,False,True,False
2680,True,True,False
2681,False,True,False
2682,False,True,False
2683,False,True,False
2684,False,True,False
2685,False,True,False
2686,False,True,False
2687,True,False,False
2688,False,False,False
2689,False,True,False
2690,False,True,False
2691,True,False,False
2692,False,False,False
2693,True,True,False
2694,False,True,False
2695,False,True,False
2696,False,True,False
2697,False,True,False
2698,True,False,False
2699,False,False,False
2700,False,False,False
2701,False,True,False
2702,False,True,False
2703,False,False,False
2704,False,True,False
2705,False,False,False
2706,False,True,False
2707,False,True,False
2708,False,True,False
2709,True,False,False
2710,True,True,False
2711,True,False,False
2712,False,True,False
2713,False,True,False
2714,False,True,False
2715,True,False,False
2716,True,False,False
2717,False,False,False
2718,False,True,False
2719,True,True,False
2720,True,False,False
2721,True,True,False
2722,False,True,False
2723,True,True,False
2724,False,False,False
2725,False,True,False
2726,False,True,False
2727,False,True,False
2728,False,True,False
2729,True,False,False
2730,False,False,False
2731,True,True,False
2732,False,False,False
2733,True,False,False
2734,False,True,False
